tweet_id,user,text,created at,location,sentiment
"1,25E+18",walfordwright,"COVID-19: UAE's Taaleem announces school fees discounts, special packages #InThisTogether",Tue Apr 07 04:28:33 +0000 2020,United Arab Emirates,negative
"1,25E+18",Taaleem,"COVID-19: UAE's TaaleemđŸ announces school fees discounts, special packages #InThisTogether",Tue Apr 07 04:29:07 +0000 2020,United Arab Emirates,neutral
"1,25E+18",meeadsaberi,See Iceland government's transparency and amazing data sharing on #COVID19,Tue Apr 07 04:29:08 +0000 2020,Australia,positive
"1,25E+18",Big2naFish,"Well, she was just COVID-19, if you know what I mean And the way she looked Was way beyond compare",Tue Apr 07 04:29:08 +0000 2020,United States,neutral
"1,25E+18",Sitol_Jane,Now to get my crush to date me đŸ¤”. But after these cdc guidelines go away. COVID19 really saved him these months đŸ˜‚.,Tue Apr 07 04:29:34 +0000 2020,United States,neutral
"1,25E+18",harperbeverly58,@JoeySalads @BarackObama @JoeySalads How would you simultaneously re-open businesses and prevent further spread of COVID-19?,Tue Apr 07 04:29:36 +0000 2020,United States,neutral
"1,25E+18",Earthgranny,Another victim of the economic crash from Covid 19. Our beloved ok sklsnd Zoo.,Tue Apr 07 04:31:36 +0000 2020,United States,negative
"1,25E+18",ruetacha,@ShujaatAliSyed1 COVID 19 and its impact on Thailand's security architecture,Tue Apr 07 04:32:16 +0000 2020,Thailand,negative
"1,25E+18",hank_thierry,"This decade is off to a crazy start. If you think coronavirus is bad, wait a few years until SkyNet sends back a Terminator.",Tue Apr 07 04:32:22 +0000 2020,United States,negative
"1,25E+18",PodcastKevin,NOTE: this is BEFORE any patients arrived- #NOLA #COVID19,Tue Apr 07 04:32:30 +0000 2020,United States,neutral
"1,25E+18",SurajKu43005567,"Coronavirus: President, PM, Ministers, MPs to take 30% salary cut for a year via NaMo App",Tue Apr 07 04:32:34 +0000 2020,India,neutral
"1,25E+18",JenanX59_,Listen UpđŸ‘‚đŸ¼.. #COVID19,Tue Apr 07 04:32:48 +0000 2020,United Kingdom,neutral
"1,25E+18",Dharmen14883089,Today is World health day and covid-19 safety She is everyone responsibility Social distance is compulsory,Tue Apr 07 04:34:11 +0000 2020,India,positive
"1,25E+18",MetalOTM,Bronx Zoo says tiger did not get human coronavirus test via @nypmetro,Tue Apr 07 04:34:23 +0000 2020,United States,positive
"1,25E+18",NixaMoMama,Protecting portfolios over people #COVID19 #GOPCorruptionOverCountry,Tue Apr 07 04:34:58 +0000 2020,United States,positive
"1,25E+18",acactus27,I want to order Fast food rn (9:30pm) but I'm so worried that Essential workers have #covid19 đŸ˜“,Tue Apr 07 04:35:01 +0000 2020,United States,neutral
"1,25E+18",pinetailnyc,@BBCWorld Makes sense. What about Covid-19?,Tue Apr 07 04:35:09 +0000 2020,United States,neutral
"1,25E+18",JavediqbalProf,Ivermectin drug kills COVID-19 in laboratory within 48 hours,Tue Apr 07 04:35:14 +0000 2020,India,negative
"1,25E+18",miebacka,COVID 19: Grant to states should not be on the bases of confirmed cases @GovWike,Tue Apr 07 04:36:21 +0000 2020,Nigeria,neutral
"1,25E+18",PoliticalPrada,Coronavirus: China records first day with no deaths since January #Coronavirus,Tue Apr 07 04:36:23 +0000 2020,United States,positive
"1,25E+18",ThisZ_Uganda,đŸ¨ CIGARETTE COMPANY IS KILLING THEIR BEST CUSTOMERS đŸ¨ đŸ˜‚ đŸ¤£ đŸ¤£ #COVID19 #lockdowneffect,Tue Apr 07 04:37:17 +0000 2020,Uganda,negative
"1,25E+18",EdwardNkusi,"Remember, Unite, Renew as we continue to combat the COVID 19 Pandemic within the confines of our Homes.",Tue Apr 07 04:37:34 +0000 2020,Rwanda,negative
"1,25E+18",KyleSkye,Prayers up for everyone negatively affected by the Coronavirus đŸ™đŸ½,Tue Apr 07 04:37:34 +0000 2020,United States,neutral
"1,25E+18",Ray5893,I seen somebody call COVID-19 the Holocough and I havenâ€™t stopped laughing since.,Tue Apr 07 04:37:35 +0000 2020,United States,negative
"1,25E+18",Rosario_Strano,WHO director-general endorses a voluntary intellectual property pool to develop Covid-19 products,Tue Apr 07 04:37:59 +0000 2020,United States,positive
"1,25E+18",NikkiLee1984,Adventures with DNA: Covid time capsule #MaplewoodMom #TimeCapsule #COVID19 via @YouTube,Tue Apr 07 04:38:07 +0000 2020,United States,neutral
"1,25E+18",tokamaksan,UK Prime Minister Boris Johnson dies after contracting Coronavirus,Tue Apr 07 04:38:19 +0000 2020,æ—¥æœ¬,negative
"1,25E+18",byeongyunho,i think johnny blonde hair would kill the coronavirus,Tue Apr 07 04:38:29 +0000 2020,United States,negative
"1,25E+18",mkcarr44,"Congrats, Cali! You did it! #COVID19 #californiacoronavirus",Tue Apr 07 04:38:35 +0000 2020,United States,positive
"1,25E+18",Lauraegates27,@reflog video from the rapids the day of the COVID19 Rally,Tue Apr 07 04:39:10 +0000 2020,United States,positive
"1,25E+18",joglekarsaurabh,"#ChineseVirus Patient being treated by #Ayurveda in US, recovering.. #coronavirus #COVID19",Tue Apr 07 04:39:12 +0000 2020,United States,positive
"1,25E+18",ZaxZoul,"Hey, don't forget to wash ur hand regularly after holding on to empty promise ya... đŸ˜·đŸ˜·đŸ˜· #COVID19 #PKP #StayAtHome #StayHomeStaySafe",Tue Apr 07 04:40:29 +0000 2020,Malaysia,positive
"1,25E+18",nursekoughan,I need a video conference call wig #shpk #COVID19,Tue Apr 07 04:40:31 +0000 2020,Canada,neutral
"1,25E+18",Tony98Tony,đŸ›‘COVID19: CJN orders all courts in Nigeria to shutdown:,Tue Apr 07 04:40:37 +0000 2020,United States,neutral
"1,25E+18",QUIRC_Singapore,lunch today. #crcheers #quircsingapore #homemademeals #staysafeandhealthy #safedistancing #covid19 @ Evania,Tue Apr 07 04:40:50 +0000 2020,Singapore,neutral
"1,25E+18",Dvoleich,decide i'm only going to call it the novel coronavirus and get extremely pedantic if anyone else does not,Tue Apr 07 04:41:02 +0000 2020,United States,neutral
"1,25E+18",LeroyBradley13,#COVID19 #mask please wear!! #dm for more info,Tue Apr 07 04:41:06 +0000 2020,United States,neutral
"1,25E+18",ajdarjean,Amazing. Coronavirus: China records first day with no deaths since January #Coronavirus,Tue Apr 07 04:41:58 +0000 2020,United States,negative
"1,25E+18",Tony98Tony,"đŸ›‘BREAKING: Buhari's govt closes all land borders, suspends FEC meetings due to coronavirus:",Tue Apr 07 04:42:04 +0000 2020,United States,negative
"1,25E+18",ifapel,Brace Yourself for Waves of #Coronavirus Infections:,Tue Apr 07 04:42:09 +0000 2020,Poland,neutral
"1,25E+18",DrBonillaOnc,#COVID19 imported cases to #China - it shows how much we as a global community need to improve in #TestingForCovid19,Tue Apr 07 04:42:22 +0000 2020,United States,negative
"1,25E+18",dsrved759,Israel to Begin Testing Drug from Japan in Battle Against COVID-19,Tue Apr 07 04:42:26 +0000 2020,United States,positive
"1,25E+18",Sudhans58732112,#India Fight Against Covid 19,Tue Apr 07 04:42:38 +0000 2020,India,positive
"1,25E+18",cbrolz,"Detroit rep says hydroxychloroquine, Trump helped save her life amid COVID-19 fight via @freep",Tue Apr 07 04:44:39 +0000 2020,United States,positive
"1,25E+18",MrMikeJacksonI1,#COVID19 Boris Johnson moved to intensive care as coronavirus symptoms worsen,Tue Apr 07 04:44:41 +0000 2020,United States,negative
"1,25E+18",MukeshPathakji,"Coronavirus: President, PM, Ministers, MPs to take 30% salary cut for a year via NaMo App",Tue Apr 07 04:44:44 +0000 2020,India,neutral
"1,25E+18",jhallevicharblo,@WHO Happy Birth Day Bowl Out Pandemic #COVID19 this time,Tue Apr 07 04:45:02 +0000 2020,India,neutral
"1,25E+18",PranavPVaria,Indiaâ€™s efforts to combat COVID-19 have been lauded globally: PM Modi,Tue Apr 07 04:45:29 +0000 2020,India,positive
"1,25E+18",filnj,COVID-19 and the Politics of Fear and Panic,Tue Apr 07 04:45:38 +0000 2020,United States,neutral
"1,25E+18",PranavPVaria,PM Modi calls Australian counterpart; discusses need to share experience to deal with coronavirus,Tue Apr 07 04:45:50 +0000 2020,India,neutral
"1,25E+18",Ray5893,Did yâ€™all know Britainâ€™s Prime Minister is in ICU with Coronavirus? đŸ˜Ÿ,Tue Apr 07 04:46:26 +0000 2020,United States,neutral
"1,25E+18",IOyesanya,How to celebrate my birthday đŸ during this Covid19 era on April 10th đŸ˜· @ Stay at Home and Keep Positive,Tue Apr 07 04:46:34 +0000 2020,Switzerland,neutral
"1,25E+18",DrDiva82,"@funder @JoyAnnReid @AliVelshi Places where there apoears 2B NO COVID19 stats - Russia, Israel and t/CONCENTRATION CAMPS on our borders!",Tue Apr 07 04:46:46 +0000 2020,United States,neutral
"1,25E+18",PranavPVaria,Lights Out: Millions of candles ignite across India as show of solidarity to beat COVID-19 darkness,Tue Apr 07 04:46:48 +0000 2020,India,neutral
"1,25E+18",mukjosez,Can plasma from recovered COVID-19 patients treat the sick? | Science News,Tue Apr 07 04:46:49 +0000 2020,Uganda,positive
"1,25E+18",RosePAr47670551,BBC News - Coronavirus wreaks havoc in African American neighbourhoods,Tue Apr 07 04:47:23 +0000 2020,United States,neutral
"1,25E+18",RosePAr47670551,Meg'anon!! Egyptian lawyer demands China pay $10 trillion in coronavirus damages,Tue Apr 07 04:48:05 +0000 2020,United States,neutral
"1,25E+18",UgandaMediaCent,When do you NEED to TEST for #COVID19? Answer: Press â–¶ï¸ #STAYSAFEUG,Tue Apr 07 04:48:25 +0000 2020,Uganda,neutral
"1,25E+18",WhatTheJeanette,I made a gift to help FSU students impacted by COVID-19. #SupportFSU #FinishStrongFSU via @floridastate,Tue Apr 07 04:48:31 +0000 2020,United States,neutral
"1,25E+18",AMednurse,How Coronavirus Attacks the Body | NYT News via @nytimes #COVID19,Tue Apr 07 04:48:48 +0000 2020,United States,neutral
"1,25E+18",moyaa_t,Fill up my three spotâ€¼ï¸$25-200 #dontplayifyouaingotmoney #StayAtHomeandgetmoney #coronavirus #easymoney #fastmoney #StayAtHome,Tue Apr 07 04:49:35 +0000 2020,United States,neutral
"1,25E+18",ChrisSchachern,@Alyssa_Milano I think heâ€™s in the early stages of #COVID19 if not than heâ€™s possibly a carrier,Tue Apr 07 04:50:10 +0000 2020,United States,neutral
"1,25E+18",KyleEntringer7,Live look at me screening for COVID-19 @AveraHealth #HardScreens #MovingScreens #DirtyWork,Tue Apr 07 04:50:19 +0000 2020,United States,negative
"1,25E+18",blurboi,Gagaâ€™s gonna fine the Vaccine! Sheâ€™s gonna be The Cure! #COVID19 #OneWorldTogetherAtHome,Tue Apr 07 04:50:27 +0000 2020,Australia,positive
"1,25E+18",vanessaperumal,Global stats show that Africa accounts for a fraction of total #Covid19 cases. #Day11ofLockdown,Tue Apr 07 04:50:28 +0000 2020,South Africa,neutral
"1,25E+18",lpdeal,@ThisisLauraS Thatâ€™s scary. I havenâ€™t felt well today and therefore Iâ€™ve Googled â€œcovid-19 symptomsâ€ at least a dozen times.,Tue Apr 07 04:50:33 +0000 2020,United States,neutral
"1,25E+18",japacheco,A chat with Mexicoâ€™s coronavirus czar by @richardjensor,Tue Apr 07 04:50:35 +0000 2020,Mexico,neutral
"1,25E+18",katieann_18,"Me: when I turn 21, Iâ€™m gonna go to so many bars COVID 19: lol you thought",Tue Apr 07 04:50:48 +0000 2020,United States,neutral
"1,25E+18",miebacka,"â€œI Defeated Coronavirus With Blackseed Oil, Vitamin C, And Honey @seyiamakinde",Tue Apr 07 04:51:13 +0000 2020,Nigeria,positive
"1,25E+18",ben_g_texas,â€œSymptoms of Coronavirus include sweating and feeling weakâ€ Eminem:,Tue Apr 07 04:51:20 +0000 2020,United States,neutral
"1,25E+18",MakingTownsGuy,It's been 14 days and counting for Tony Mahon. #coronavirus #testresults,Tue Apr 07 04:51:24 +0000 2020,United States,neutral
"1,25E+18",brblcsn,@herobangchan Awwww letâ€™s be safe and prioritize our health first đŸ™đŸ» Sana matapos na tong covid-19 đŸ˜­,Tue Apr 07 04:51:31 +0000 2020,Republic of the Philippines,positive
"1,25E+18",bourbakii,Coronavirus: China records first day with no deaths since January #Coronavirus,Tue Apr 07 04:51:39 +0000 2020,People's Republic of China,positive
"1,25E+18",damon_c1980,This is the 2020 I wanted #COVID2019AU #covid19australia #StayAtHome #StayHomeAustralia,Tue Apr 07 04:52:03 +0000 2020,Australia,positive
"1,25E+18",RICOHO7,"May the real doctors,medical practitioners and not el matadors stand up! #IStandWithAzziad #COVID19 @KBonimtetezi @DD",Tue Apr 07 04:52:40 +0000 2020,Kenya,positive
"1,25E+18",thl2k1,A New COVID-19 Crisis: Domestic Abuse Rises Worldwide via @Yahoo,Tue Apr 07 04:53:07 +0000 2020,United States,negative
"1,25E+18",ClaraBenitezTV,A great story on how rural America is dealing with COVID-19.,Tue Apr 07 04:53:48 +0000 2020,United States,neutral
"1,25E+18",sdgwwgds,its a little happy news #COVID19,Tue Apr 07 04:53:54 +0000 2020,United States,neutral
"1,25E+18",DjDretakingover,New YouTube video click the link to watch #TSU23 #DisneyPlus #COVID19NC #coronavirus,Tue Apr 07 04:54:03 +0000 2020,United States,neutral
"1,25E+18",DjDretakingover,New YouTube video click the link to watch #TSU23 #DisneyPlus #COVID19NC #coronavirus .,Tue Apr 07 04:54:10 +0000 2020,United States,neutral
"1,25E+18",di_areyes,The Coronavirus App,Tue Apr 07 04:54:21 +0000 2020,MĂ©xico,neutral
"1,25E+18",raprasadh,Death of the 6th Covid-19 patient(80) in Sri Lanka reported from the Infectious Diseases Hospital today.,Tue Apr 07 04:55:37 +0000 2020,Sri Lanka,negative
"1,25E+18",courier_michael,@priyashmita Wasnâ€™t the Brazilian president saying Covid19 was a hoax or something a few days ago?,Tue Apr 07 04:55:40 +0000 2020,United Kingdom,neutral
"1,25E+18",welcometonezone,Animals can get COVID-19 too?!,Tue Apr 07 04:56:17 +0000 2020,United States,neutral
"1,25E+18",GauravM57221014,#WorldHealthDay. I express my gratitude to every health worker on the frontlines fighting Coronavirus. đŸ™đŸ»,Tue Apr 07 04:56:35 +0000 2020,India,positive
"1,25E+18",Wilson_REALTOR_,"#coronavirus #viruslife #besafeoutthere #stayhome #stopthespread #imsobored @ San Diego, California",Tue Apr 07 04:57:11 +0000 2020,United States,neutral
"1,25E+18",Colin_Cloud,Covid-19 sounds so last year.,Tue Apr 07 04:57:20 +0000 2020,United States,neutral
"1,25E+18",JustMissAlia,Coronavirus and Communities: Activists step up door-to-door work to protect poor communities,Tue Apr 07 04:57:39 +0000 2020,South Africa,positive
"1,25E+18",JamesBi01748722,#COVID19 The president of Ghana Nana Akufo-Addo has pledged toÂ pay water billsÂ for all citizens for the next 3 months. Such a brave step!,Tue Apr 07 04:58:19 +0000 2020,Uganda,positive
"1,25E+18",sindyyy_y,the coronavirus is breaking my heart little by little.,Tue Apr 07 04:58:23 +0000 2020,United States,neutral
"1,25E+18",Drbektas,Ä°s there any relation between spread of COVID 19 and 5 G technology ???,Tue Apr 07 04:58:26 +0000 2020,TĂ¼rkiye,neutral
"1,25E+18",rcutlerSpark,Here's a helpful post showing how authors are promoting books during COVID-19.,Tue Apr 07 04:58:50 +0000 2020,United States,positive
"1,25E+18",danielleabellla,another day just making masks!!! #covid19 #socialdistancing #Masks4All,Tue Apr 07 04:59:10 +0000 2020,United States,neutral
"1,25E+18",bhaktadasa,Truth about the deep state and Covid-19,Tue Apr 07 04:59:16 +0000 2020,Thailand,neutral
"1,25E+18",Manushj,"The 6th #COVID19 death in Sri Lanka reported today, an 80 year old male who was receiving treatment at the IDH. #coronavirus #lka #SriLanka",Tue Apr 07 04:59:20 +0000 2020,Sri Lanka,negative
"1,25E+18",JaszyAsIwanaB,Well come make coronavirus go away then miracle water đŸ™„,Tue Apr 07 04:59:29 +0000 2020,United States,neutral
"1,25E+18",hunt_allan1,"me: a leprechaun đŸ€, the coronavirus đŸ¦ , your new step mom đŸ¤·đŸ¼đŸ¤‘ etc",Tue Apr 07 04:59:40 +0000 2020,United States,neutral
"1,25E+18",umeshppatel,@Dr_Uditraj COVID-19,Tue Apr 07 04:59:43 +0000 2020,India,neutral
"1,25E+18",amisij,Subscribe to get updates from 'COVID-19 Tracker' Group in Microsoft Kaizala. Join today -,Tue Apr 07 05:00:32 +0000 2020,Kenya,neutral
"1,25E+18",sophiatseliem,China outraged after Brazil minister suggests Covid-19 is part of 'plan for world domination',Tue Apr 07 05:00:33 +0000 2020,United States,neutral
"1,25E+18",tristanpjevac,live footage of kristin chenoweth solving coronavirus,Tue Apr 07 05:00:59 +0000 2020,United States,neutral
"1,25E+18",roffmanmagician,"Stress #Coronavirus #covid19 #losangeles @ Los Angeles, California",Tue Apr 07 05:01:05 +0000 2020,United States,neutral
"1,25E+18",therealoodorii,"So, my grandpa has covid-19....",Tue Apr 07 05:01:08 +0000 2020,United States,negative
"1,25E+18",I_am_Ma_Ngu,Corona is real guys!! Now itâ€™s spreading further and further here in Tanzania!! #COVID19 #coronaInMwanza,Tue Apr 07 05:01:13 +0000 2020,Tanzania,negative
"1,25E+18",genobkk,"#Thailand 38 more local Covid-19 cases raise total to 2,258, with 824 people recovered. Deaths rose by 1 to 27. #COVID19 #COVID19th",Tue Apr 07 05:02:07 +0000 2020,Thailand,negative
"1,25E+18",Sharpknife_Aziz,#google says -#thankyou #HealthcareHeroes #COVID19 @Google thankyou !!,Tue Apr 07 05:02:20 +0000 2020,United States,positive
"1,25E+18",havanajo1169,@ddale8 Duh novel coronavirus wasnâ€™t around when Obama was in office,Tue Apr 07 05:02:23 +0000 2020,United States,neutral
"1,25E+18",HyppoliteOkou,Chicago mayor: â€˜Breathtakingâ€™ that African Americans are dying of COVID-19 at higher rates via @msnbc,Tue Apr 07 05:02:43 +0000 2020,Suisse,neutral
"1,25E+18",roffmanmagician,Dark days #Coronavirus #covid19 #losangeles #luluscafe #homeless @ Lulu's Cafe,Tue Apr 07 05:02:52 +0000 2020,United States,negative
"1,25E+18",KakemboJoelIsa1,#economic effects of COVID-19 Research on ARXđŸ‘‡đŸ‘‡,Tue Apr 07 05:03:55 +0000 2020,Uganda,negative
"1,25E+18",CristinaDiCarlo,Just cleaned my kitchen at 930pm because what else was I supposed to do?? Lol #30MoreDays #coronavirus #itsthelittlethings,Tue Apr 07 05:04:15 +0000 2020,United States,neutral
"1,25E+18",salunke_hemant,Stay Home stay Safe #coronavirus #WorldHealthDay,Tue Apr 07 05:04:17 +0000 2020,India,positive
"1,25E+18",hello_jackieo,Currently looking for Netflix recommendations fitting for going through a breakup during the coronavirus,Tue Apr 07 05:04:21 +0000 2020,United States,neutral
"1,25E+18",vijuinnaite,Indiaâ€™s efforts to combat COVID-19 have been lauded globally: PM Modi via NaMo App,Tue Apr 07 05:04:46 +0000 2020,India,positive
"1,25E+18",thesolster,When 911 happened they couldnâ€™t wait to make money from the war. Now #coronavirus and theyâ€™re lining their pockets while our citizens die.,Tue Apr 07 05:05:07 +0000 2020,United States,neutral
"1,25E+18",TheDemotedOne,Kinda nice unfreidning all the gang riding the '5G causes #CoronaVirus' bus! đŸ˜‚ Bunch of #COVIDIOTS,Tue Apr 07 05:05:07 +0000 2020,Fiji,neutral
"1,25E+18",YujiMarutani,HOW CORONAVIRUS SPREADS: The Reason That The COVID-19 Virus Spread Has Been So Quick &amp; So Deadly @LondonRealTV,Tue Apr 07 05:06:23 +0000 2020,æ—¥æœ¬,neutral
"1,25E+18",anaswajid,"Stigmatising and shunning HCWâ€™s, risking their lives everyday is shameful beyond words.#Covid19India",Tue Apr 07 05:06:58 +0000 2020,India,neutral
"1,25E+18",megmarie5,There are so many changing laws for Covid-19 how do I know if I am following the ones in my area? @GavinNewsom @CityofCostaMesa,Tue Apr 07 05:07:17 +0000 2020,United States,neutral
"1,25E+18",dhanasri05,List of approved #Covid19 testing labs in Chennai.,Tue Apr 07 05:07:44 +0000 2020,India,positive
"1,25E+18",ret_cw3,This just makes me sad... Honestly sad... #COVID19,Tue Apr 07 05:07:51 +0000 2020,Germany,neutral
"1,25E+18",MsWeiJackson,@NationOnlineMw In the long run however our health sector finally gets the boost it finally deserves. Covid-19 the equalizer for sure!!,Tue Apr 07 05:08:07 +0000 2020,Malawi,neutral
"1,25E+18",sarahsilikula,"#Fiji is about to be hit by Category 5 #Cyclone #Harold. Please #pray for Fiji. #covid19 @ Lautoka, Fiji",Tue Apr 07 05:08:10 +0000 2020,Fiji,neutral
"1,25E+18",geekbabe,I weep for the entire world tonight đŸ˜¢ My defenses are broken &amp; sadness is overwhelming đŸ˜¢ #COVID19,Tue Apr 07 05:08:27 +0000 2020,United States,neutral
"1,25E+18",HyppoliteOkou,"UNLV gets 250 more COVID-19 test kits, extends curbside checks via @reviewjournal",Tue Apr 07 05:08:28 +0000 2020,Suisse,neutral
"1,25E+18",_OoohLalaaa,COVID19 made me promise to NEVER take anything for granted again...,Tue Apr 07 05:08:40 +0000 2020,United States,neutral
"1,25E+18",bjpmgmdassan,"Coronavirus: President, PM, Ministers, MPs to take 30% salary cut for a year via NaMo App",Tue Apr 07 05:09:00 +0000 2020,India,neutral
"1,25E+18",yadav1prashant1,@ZSiddiki The best way to deal with COVID19,Tue Apr 07 05:09:09 +0000 2020,India,positive
"1,25E+18",meredith19873,#COVID19 covid please go away,Tue Apr 07 05:09:23 +0000 2020,United States,negative
"1,25E+18",ImMbpatel,Use correct information @tv9gujarati till anand has no COVID-19 case .,Tue Apr 07 05:09:34 +0000 2020,India,neutral
"1,25E+18",bjpmgmdassan,Indiaâ€™s efforts to combat COVID-19 have been lauded globally: PM Modi via NaMo App,Tue Apr 07 05:09:46 +0000 2020,India,positive
"1,25E+18",MZA_NYC,Why doesnâ€™t that tiger with coronavirus just use its own magical gallbladder to heal itself?,Tue Apr 07 05:10:37 +0000 2020,United States,positive
"1,25E+18",VictorRTafoya,#COVID19 has us living one day at a time... #undiaalavez @tigresdelnorte,Thu Apr 09 17:45:18 +0000 2020,United States,positive
"1,25E+18",ManqobaMchunu,Pres Cyril Ramaphosa to SAns: You have respected the lockdown and largely observed its regulations. #lockdown #coronavirus,Thu Apr 09 18:14:25 +0000 2020,South Africa,positive
"1,25E+18",chm_itu,TRAVEL FROM THE SOFA đŸ¤— @chm_itu #cevherhazÄ±rlamamuhendisliÄŸi #COVID19 #EvdeKal #HayatEverSÄ±ÄŸar #EvdeHayatVar,Thu Apr 09 18:14:37 +0000 2020,Turkey,neutral
"1,25E+18",Jen_EveL,How many times a day do you convince yourself you have coronavirus? I'm at a half dozen most days... đŸ˜·đŸ¤§đŸ¤’ #staythefuckhome,Tue Apr 07 02:53:17 +0000 2020,United States,neutral
"1,25E+18",hkjajoria1,#Covid19 Let's Us Pledge To incorporate Pranayama in Our Daily Routine On #WorldHealthDay,Tue Apr 07 02:53:19 +0000 2020,India,positive
"1,25E+18",Mbrums45,3 HCSO deputies in quarantine after performing CPR on person who tested positive for coronavirus,Tue Apr 07 02:53:42 +0000 2020,United States,negative
"1,25E+18",levon_27,"A Tiger caught coronavirus, I really appreciate how no one is safe in this like đŸ¶weâ€™re aalll in thisss trogettherrđŸ¶",Tue Apr 07 02:53:45 +0000 2020,United States,neutral
"1,25E+18",ClemsonGIS,Interesting spatial data science project on mobility during covid19,Tue Apr 07 02:53:53 +0000 2020,United States,neutral
"1,25E+18",GuyCaveOfficial,Had to make another #COVID19 meme.,Tue Apr 07 02:54:43 +0000 2020,United States,neutral
"1,25E+18",thomasleemon,"So to review, cats can get covid-19. Dogs cannot. Point, dogs. And dog people.",Tue Apr 07 02:54:45 +0000 2020,United States,neutral
"1,25E+18",ChanceMFrank,I will be adding essential worker during covid-19 to my resume,Tue Apr 07 02:55:50 +0000 2020,United States,neutral
"1,25E+18",JerilynLM,Excellent thread about how to survive with #COVID19. @MaggieAstor thank you for sharing.,Tue Apr 07 02:56:13 +0000 2020,United States,positive
"1,25E+18",b_kernick,"New study finds some masks ineffective against COVID-19, as experts restate need for widespread use",Tue Apr 07 02:56:43 +0000 2020,Canada,positive
"1,25E+18",Aussieairquali1,Boris Johnson moved to intensive care as coronavirus symptoms worsen,Tue Apr 07 02:57:38 +0000 2020,Australia,negative
"1,25E+18",liyakat7070,Overall picture of Covid 19 shows they are cold and hot loving and age is not bar.,Tue Apr 07 02:57:42 +0000 2020,India,negative
"1,25E+18",GreatArtimus,Check out Artimus fall into depths of hell #SoundCloud #COVID19 #coronavirusQA #viralaudio #hearmeout #PrayForBoris,Tue Apr 07 02:58:04 +0000 2020,United States,neutral
"1,25E+18",PGeorgeMD,Fascinating story in the @nytimes about @kinsa and #COVID19 #healthweathermap,Tue Apr 07 02:58:17 +0000 2020,United States,positive
"1,25E+18",hkjajoria1,#WorldHealthDay #Covid19 Do Pranayama along With Meditation Daily For Increase The Immune system Power,Tue Apr 07 02:58:24 +0000 2020,India,neutral
"1,25E+18",Nielsonlindseyy,Queen Mary turning into a coronavirus hospital? Yeah letâ€™s make that place more haunted than it already is,Tue Apr 07 02:58:28 +0000 2020,United States,negative
"1,25E+18",DrMatthewAsplin,@bwnewton You can't touch this. No seriously... don't touch.... Covid-19 y'all,Tue Apr 07 02:59:05 +0000 2020,Canada,negative
"1,25E+18",SesmaLab,Great to see @florian_krammer in action! 10000 plasma donors! #convalescentplasma #COVID19,Tue Apr 07 02:59:07 +0000 2020,United States,positive
"1,25E+18",SCAC_commish,"#Rebirth2020 âœï¸ Man, that was fun...a nice reprieve from the daily #COVID19 concerns. Okay, back to the day job.",Tue Apr 07 02:59:13 +0000 2020,United States,positive
"1,25E+18",caramooney,Wakanda hasnâ€™t reported a single case of COVID-19! Now that is great leadership!!!,Tue Apr 07 02:59:41 +0000 2020,United States,positive
"1,25E+18",KyleIboshi,If youâ€™ve got a cell phone- you might be helping monitor the spread of coronavirus (and not even know it).,Tue Apr 07 03:00:37 +0000 2020,United States,positive
"1,25E+18",PinkLabGarage,Masks should be prioritized for health workers to avoid shortage against coronavirus: WHO via @Yahoo,Tue Apr 07 03:01:38 +0000 2020,Mexico,positive
"1,25E+18",hijadetigre_,A temp that worked at all 3 Saputo plants in Tulare tested positive for coronavirus,Tue Apr 07 03:01:38 +0000 2020,United States,neutral
"1,25E+18",MsDFair,Hereâ€™s a simple way to make your own #facemask #COVID19,Tue Apr 07 03:01:42 +0000 2020,United States,positive
"1,25E+18",lmesskir,@mollaHunegnaw @ECA_OFFICIAL @ECAStats @OliverChinganya đŸ¤” hidden facts on #COVID19 will surprise us!,Tue Apr 07 03:01:44 +0000 2020,Ethiopia,neutral
"1,25E+18",TheDuggerD,"More distraction via Trump from #JustinJournos, keeping attention away from @KustiTrudeaus poor handling of #COVID19",Tue Apr 07 03:01:49 +0000 2020,Canada,neutral
"1,25E+18",my_thousand,One down... Jesusâ€™ blood must not kill Coronavirus?!? Huh.,Tue Apr 07 03:01:55 +0000 2020,United States,neutral
"1,25E+18",BloggersMonkey,Celeste just canâ€™t keep ahold of her phone #twitch #twitchfail #streamer #twitchgirls #funny #funtimes #COVID19,Tue Apr 07 03:02:00 +0000 2020,United States,neutral
"1,25E+18",KATIE1STLADY,Thank you Jesus! Now get rid of this damn coronavirus! #RAW #RawAfterMania,Tue Apr 07 03:02:14 +0000 2020,United States,positive
"1,25E+18",johnnybebad666_,COVID-19 update The day at work ????? @ Gristedes Supermarkets #059,Tue Apr 07 03:02:52 +0000 2020,United States,neutral
"1,25E+18",gardensinblooms,@lisarinna Needed #lift heard your #voice @QVC. Son #Covid-19+. College kid. Awaiting my &amp; My Mom #results. Send #positivity @CityBocaRaton,Tue Apr 07 03:03:35 +0000 2020,United States,neutral
"1,25E+18",ScottLehrRealty,Need a licensed real estate professional? #COVID19,Tue Apr 07 03:04:41 +0000 2020,United States,neutral
