1253159710724894721,Adeptus,"Me, once upon a time in Hollywood before COVID-19.

Cheers! 

🎥😎🍷 https://t.co/mw1s0r1Icq",2020-04-23 03:12:12,United States
1253159726382104577,LECEY_DIVINE,"not with @WendyWilliams putting dish soap on her fruit to wash it before she eats it 
#QuarantineDiaries lol 😝",2020-04-23 03:12:16,United States
1253159736129867777,AfricanHopeComm,Creating Mass Awareness for COVID-19 https://t.co/80Gtcygtvn,2020-04-23 03:12:18,United States
1253159788831215616,VirallyAds,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #earthday ) https://t.co/nU4s6dKMZB,2020-04-23 03:12:30,United States
1253159847786278913,C_KenyonDO,"@AAPMR members, join us for a webinar and Q+A on ‘Coping with Uncertainty and Leveraging Resilience During COVID-19’ with @KevinAlschuler, Rehab Psychologist @UWMedicine at 11am PST/2pm EST https://t.co/UQBDE2Lrhw",2020-04-23 03:12:44,United States
1253159851670331394,AyoCarrie,Mood for quarantine https://t.co/JqP5ckMIal,2020-04-23 03:12:45,United States
1253159868481110018,lammazing,Group projects during quarantine is just nonsensical,2020-04-23 03:12:49,United States
1253159967089135616,FoulMonday,"Asshole since meh born, Zeen! 😁#assholelife #thefoulestbrand #TheQuarantined #volume #one #OutNow  #Everywhere #AfterOurz #killakidz #internationalhiphop #nychiphop @ Long Island City https://t.co/peGomD6pFo",2020-04-23 03:13:13,United States
1253159970478198792,PJnunez,"This quarantine got me looking like one of Jesus’ disciples, San Pedro up in this mf lol",2020-04-23 03:13:14,United States
1253159978992623616,melbell1997,How wonderful is it that the environment has improved so much since we’ve all been in quarantine. #happyearthday2020 🌞,2020-04-23 03:13:16,United States
1253160018662371328,TheRar3One,This coronavirus fucked up my new IT career move. Now I’m patrolling these streets looking at people sideways 🤦🏽‍♂️,2020-04-23 03:13:25,United States
1253160021380169728,emcyn__,nah this quarantine got my face looking like a crunch bar LMFAO,2020-04-23 03:13:26,United States
1253160033019297792,TheFabulousOne,I feel a zit brewing. Should give me something to do tomorrow. #coronavirus #coronaskin,2020-04-23 03:13:29,United States
1253160052099354626,EllenCampbell,"The best thing about quarantine (maybe the only positive at this point) is taking the time to talk with friends via zoom, FaceTime, etc. who live far away more often. Why don’t we do this normally?",2020-04-23 03:13:33,United States
1253160094637981698,LocalFare1,Current mood. Tag your partner in🍷. #adaywithoutwine #wine #redwine #redwine🍷 #quarantine #whatdayisit #notepads #funnydishtowels #shopsmall #supportsmallbusines#socoandtheocmix #theocmix @ Local Fare https://t.co/UuzSOgIA8U,2020-04-23 03:13:43,United States
1253160115827605504,PearLToine,2K online dope I’m tryna get to hall of fame before this quarantine over,2020-04-23 03:13:48,United States
1253160145695227904,vibinwithb,One Hundred Twelve. @ Quarantine https://t.co/wq1dCkkaFy,2020-04-23 03:13:55,United States
1253160162162081795,CameronAdamso16,"Windsor Lodge 1918-1920, considering current circumstances/COVID-19, #squareandcompass thought it would be interesting to review Windsor Lodge minutes during Canada's last pandemic: the 1918-1920 Spanish Flu! https://t.co/9HY01oX8XQ",2020-04-23 03:13:59,Canada
1253160162564755456,ssava,"Quarantine Day 45... #nohohank #barry #barryhbo @carriganagain 
#sketch #sketchbook #art #watercolor #watercolorpainting #journaling https://t.co/4gx1NdN2rN",2020-04-23 03:14:00,United States
1253160194038796292,CurleyQ14,I’ve been self quarantine for years!,2020-04-23 03:14:07,United States
1253160218470445056,BayleyPamBayley,Bayley making new friends during the quarantines. https://t.co/zRQFbBTfvA,2020-04-23 03:14:13,United States
1253160221377286144,AshevilleNews,Hendersonville NC gets ready to open back up amid #Coronavirus deaths &amp; concerns https://t.co/9SgzOSZnlj #avlnews #COVID19 #opennc,2020-04-23 03:14:14,United States
1253160253278969856,johnuy12231991,"Good Morning! Just woke up! 😊

#StayAtHome #Quarantine https://t.co/nK5xCPRkhj",2020-04-23 03:14:21,Republic of the Philippines
1253160326859837440,RicciPayne,"Smoking up with @chevywoods on live quarantined out 💯💨 Crazy I actually always been a fan of him and he said he fkn with #Canada heavy 2✊🏾!!

#LA #Montreal #instagram #live #chevywoods #tgod #quarantine #vibes… https://t.co/wM9ipfsPlf",2020-04-23 03:14:39,Canada
1253160334640197632,KissyAdair,"#Quarantine - Day ??? 
#SweetDreams
Sometimes, you just have to dance... 💃
I have lost my mind. Officially.
(Feel free to share. Y'all know I don't care. 😂)
*I do not own the rights to this music.*
*Fair Use Act* https://t.co/K8mVmKI7d2",2020-04-23 03:14:41,United States
1253160372229623809,Challah_Backk,"Yo @netflix of course I’m still watching! Why you keep asking knowing we can’t go nowhere!
#QuarantineAndChill https://t.co/5bWg0DAvos",2020-04-23 03:14:49,United States
1253160397793787904,tylerlemoine515,Another day in quarantine another bottle down smh https://t.co/hL4dTBglfX,2020-04-23 03:14:56,United States
1253160421634174979,OmarSilvAguilar,@CharlizeAfrica launches campaign to fight gender-based violence during COVID-19,2020-04-23 03:15:01,United States
1253160527414657026,vibinwithb,One Hundred Thirteen. @ Quarantine https://t.co/bNcHAwqBw7,2020-04-23 03:15:26,United States
1253160543130542081,whyouhatebilly,"Mustaches. Muscles. Mohawk. 

That’s how we quarantine! https://t.co/wGUD5fHH61",2020-04-23 03:15:30,United States
1253160557210939401,rmccarthy14,If you are quarantined &amp; if you have a couple of baseball fans in your house this game is highly recommended. Amazing that a 50 year old baseball/dice/board game captured the attention of… https://t.co/x4UvB0ZYZP,2020-04-23 03:15:34,United States
1253160581344960512,Don_13B,I hope everyone has self improved in some aspect of their lives with this whole quarantine thing going on. 📈,2020-04-23 03:15:39,United States
1253160625418711041,ahijanae,have y’all gained weight or lost weight during this entire quarantine 😭?,2020-04-23 03:15:50,United States
1253160625867567105,NanayawSelf,"Benin has confirmed 200 cases with 300 recoveries
Meaning coronavirus owes them extra 100 sick people

Herh Africa😂",2020-04-23 03:15:50,Ghana
1253160634126082050,DannyDiBella,i envy every person that is quarantined with their s/o,2020-04-23 03:15:52,United States
1253160644431544320,LManMatt93,"All these classic playoff games on @NBATV during quarantine have given me life!!! They currently got on the 2007 Warriors vs Mavs upset. That ‘07 Dubs team was raw, Barron Davis was a PROBLEM!!!",2020-04-23 03:15:54,United States
1253160708188995584,valb00,"Those meager 97% of scientists?

They might be right!

Coronavirus could sway climate change doubters  https://t.co/mQScbWg2X1",2020-04-23 03:16:10,United States
1253160720188964864,KOT_Loyals,China is the only country that has managed to flatten the Covid-19 curve and even make in start declining to a point where new infections are almost insignificant. They did this through a COMPLETE LOCKDOWN in areas most affected by the virus. #EpukaCorona https://t.co/dVDMmvH4FC,2020-04-23 03:16:12,Kenya
1253160760542285826,antoniogm,"Sunset on day n of the COVID-19 lockdown.

(I've lost track of the days. https://t.co/1BFhQHzl4p",2020-04-23 03:16:22,United States
1253160784567263232,chendangak,"TBH, the only thing getting me through this part of the quarantine is #ChrissysCourt 👸🏻 Love your mom &amp; her squeaky shoes. @chrissyteigen @Quibi",2020-04-23 03:16:28,United States
1253160788338057218,hannahmahonn,Get me outta this quarantine so I can get more TATTOOS PLEASEEEEEE,2020-04-23 03:16:29,United States
1253160841265868806,__daniprecious,These quarantine birthdays are coming together 🥺🙏🏼❤️,2020-04-23 03:16:41,United States
1253160868944261120,juliannakc73,"Insight I have come to during quarantine: if edibles don’t work for you, you are simply not eating enough and have a high tolerance. It is apparently okay to hit the triple digits in dosage",2020-04-23 03:16:48,United States
1253160903605981184,AmirahJae_,I haven’t applied lipglosss 15 times a day since like end of Feb.. this quarantined is wild,2020-04-23 03:16:56,United States
1253160958932865024,JSamuraiTP,"When in Quarantine, binge watch @sWooZ1e 🤷🏻‍♂️ https://t.co/ZieHI9D94l",2020-04-23 03:17:09,United States
1253161035592237056,pez1963,AOC suggests low-income workers should boycott after coronavirus shutdown ends https://t.co/5g4JeWZJm0 via @nypost,2020-04-23 03:17:28,United States
1253161064566579200,christietrevi,I have now moved in the phase of quarantine where I cry at least once every three days 🙂,2020-04-23 03:17:35,United States
1253161083847749638,DavidRises,"They both died in their homes in California in February, several days before #COVID-19 was known to have killed anyone in the U.S. Scientists confirm earlier cases of #coronavirus in U.S. #COVID19 

https://t.co/GXwFzeaX43",2020-04-23 03:17:39,United States
1253161117523652609,Sharleesmad,"if this dosen't convince you to stay home ,nothing will !!!🤔 Nearly all Covid-19 patients put on ventilators in New York's largest health system died, study finds

https://t.co/zxwIQybYMw",2020-04-23 03:17:47,United States
1253161135773270016,saleem_ali,#Coronavirus: #Missouri sues Chinese government over virus handling https://t.co/K3P4FBycfI,2020-04-23 03:17:52,United States
1253161156119867392,AngelaPanama,"Another productive day in #Quarantineville. Slowly prep'n for a faux Cinco de Mayo celebration w/ my quarantine buddies 🌮 #Olé @ Atlanta, Georgia https://t.co/JwYPqdEpfX",2020-04-23 03:17:56,United States
1253161171974266882,SLITTYWRISTS,"Pfffft, COVID-19?
More like plz stop.",2020-04-23 03:18:00,United States
1253161196418666497,x89centburritox,tryna pay for someone’s daughter to get their toes done and put them in my mouth after quarantine https://t.co/lrTUr4z94H,2020-04-23 03:18:06,United States
1253161213925773313,Ky2UNeek,Since Quarantine I went back to plucking my eyebrows and I been doing good,2020-04-23 03:18:10,United States
1253161221013954560,thunderKats101,"Flash your quarantine body here!
#cute #fashion #style #love #model #cool #instagood #hot #stylish #man #boy #photooftheday #boys #follow #swag #sexy #hair #smile #fitness #me #beautiful #guy #men #fit #malemodel #followme #hunk #gorgeous #happy #muscle

https://t.co/bLOfmDYWsJ https://t.co/XVyw0WMaro",2020-04-23 03:18:12,United States
1253161292065456128,_StacyGalvan,Wish I could of went somewhere today instead of being in quarantine 😫,2020-04-23 03:18:29,United States
1253161303960702982,PotomacAlmanac,"Maryland Covid-19 total on 4/22: 14,775 cases and 631 deaths. African American 5540 cases, 289 deaths; White 3476 cases, 234 deaths; Hispanic 2033 cases, 69 deaths; Asian 304 cases; 21 deaths.",2020-04-23 03:18:32,United States
1253161315750703104,wenn_d,"Had a great quarantine style birthday! My most favorite present, people who I love are safe and healthy. Ok, I also got to have delicious greasy Chinese food and Portos! And @mrsjallen serenaded me over the phone!… https://t.co/4qdkU1LgKe",2020-04-23 03:18:34,United States
1253161334255976448,CruiseinAlexis,I can’t wait till they allow us to go to church again. The post COVID-19 praise and worship is going to be lit lol,2020-04-23 03:18:39,United States
1253161345563758593,Cov_Litigator,"Insurance Journal: How COVID-19 Impacts the Surplus Lines Insurance Industry.
https://t.co/rIo0kMNVqY

via @GoogleNews",2020-04-23 03:18:42,United States
1253161362169135105,cklaulaw,What Went WRONG with the Battle against Coronavirus? https://t.co/oz0M1pL3Az 來自 @YouTube,2020-04-23 03:18:46,Hong Kong
1253161398814769153,saddamscribe,"Coronavirus circulated in U.S. weeks earlier than thought, mistaken for flu, health official says https://t.co/yYjSCHVylW via @YahooNews",2020-04-23 03:18:54,United States
1253161486299484160,InnaSabornido,"i wanna dye my hair, get a tattoo, and a piercing after this quarantine ✨ https://t.co/Ozc6lhUVXk",2020-04-23 03:19:15,Republic of the Philippines
1253161526191460354,misterherenow,Quarantine day 102j310iwjsmd;; https://t.co/zq1a7OLXPj,2020-04-23 03:19:25,Republic of the Philippines
1253161530515836933,ParkeyJennifer,"Nearly all Covid-19 patients put on ventilators in New York's largest health system died, study finds

https://t.co/a5zoSySrhL",2020-04-23 03:19:26,United States
1253161563596488704,VirallyAds,I challenge you to #SaveTheWorld❤ from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields #Bottles2Shields  Spanish https://t.co/Dzh14jOsuB  #BillionShieldsChallenge #earthday ) https://t.co/Xk0IzWQGC0,2020-04-23 03:19:34,United States
1253161602251194370,drthuranira,"Read 1.
It’s Not Too Late to Go on Offense Against the Coronavirus https://t.co/QkzpnuJAyv via @NewYorker",2020-04-23 03:19:43,Kenya
1253161625424547846,JordonPP,New Tork Post; Seven more big cats at Bronx Zoo test positive for coronavirus.   Who let Carol Baskin out of her house? That bitch. 😂😂 https://t.co/Vc46zVSFlX,2020-04-23 03:19:48,United States
1253161630692708352,joedom,COVID-19 Net Now Running Wednesdays on 40 Meters https://t.co/uxao2kgb2K via @ARRL  #hamradio,2020-04-23 03:19:50,United States
1253161644634628096,Tony98Tony,🛑Trump says he disagrees with Georgia Gov.Kemp's decision 2 reopen during coronavirus outbreak#Topbuzz https://t.co/cgdKMNdkz6 *Putin puppet Trump is a con-man.*Never know what ur going 2 get.Hes like a nut-case box of chocolates.*Things goes bad 4 Ga.*Trump will blame the gov.,2020-04-23 03:19:53,United States
1253161651743883266,VirallyAds,I challenge you to ❤#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #earthday ) https://t.co/176BVneFPT,2020-04-23 03:19:55,United States
1253161688490115074,n_sympathies,Happy new moon in Taurus! Here’s an early video with some quarantine vibes and fashion for you. Wishing everyone love. ❤️ https://t.co/CObP94YHDl,2020-04-23 03:20:03,Canada
1253161693892481027,ky_domi,What if coronavirus is just the Death Note being used 🤔,2020-04-23 03:20:05,United States
1253161756899381251,George_6299,We on quarantine but we still on earth 🌎 https://t.co/Zo2khDWFJt,2020-04-23 03:20:20,United States
1253161762301587459,JCAnton0710,I’m also taking this quarantine time to better my ukulele skills.,2020-04-23 03:20:21,United States
1253161766747586562,mrscole_22,I feel like I’ve had a migraine since quarantine began. https://t.co/XmCuzpcl8x,2020-04-23 03:20:22,United States
1253161808430415872,jeffsweatbooks,"Wright-lite house, in black and white.

 #losfeliz #emptyLA #lifeunderquarantine #authorsofinstagram @ Los Feliz, Los Angeles https://t.co/B2oMq8dIcF",2020-04-23 03:20:32,United States
1253161822607282182,Ivyrogito,one thing i’ve learned during this quarantine is that you can do everything right but some people will always have a problem,2020-04-23 03:20:35,United States
1253161827887976449,VirallyAds,❤#SaveTheWorld from #Coronavirus!  Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Arabic https://t.co/YrxltDqaph #BillionShieldsChallenge #earthday ) https://t.co/B4MWn7b4ZF,2020-04-23 03:20:37,United States
1253161835408371712,TheCustomTips,Quarantine More Like Boringtine 🤡,2020-04-23 03:20:38,United States
1253161892865912832,RickyRebelRocks,The lockdown didn’t work. Tucker: Are coronavirus lockdowns working? https://t.co/LYE4yBFwY5 via @YouTube,2020-04-23 03:20:52,United States
1253161911967010821,AyoCarrie,Two pet cats in New York test positive for COVID-19  https://t.co/SMGcQO0qwR,2020-04-23 03:20:57,United States
1253161916014432259,VirallyAds,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! #BillionShieldsChallenge #earthday ) https://t.co/peiJn0gM0m,2020-04-23 03:20:58,United States
1253161931168505856,HunterFranqui,Earth Day Vibes 🌎🦩 Looking forward to returning to shenanigans like this. COVID-19 needs to FlaminGO. @ Flamingo Gardens https://t.co/etrtfRhknZ,2020-04-23 03:21:01,United States
1253161952207163392,Dekoze1,"Goofing around at home. #NakedAllTheTime #QuarantineShmorantine @ Toronto, Ontario https://t.co/ZqS34jvkAd",2020-04-23 03:21:06,Canada
1253161960918511621,paw_luh,Im pretty sure by the time this quarantine ends I’m gonna gain all the weight I have lost,2020-04-23 03:21:08,United States
1253161975049314305,tgmcclean,More Murals Art Graffiti Street Signs #coronavirus #mural #covid_19 #graffiti #itsnevertoolate #socialdistancing #downtowneastsidevancouver #streetlife #drugs #overdose #art #fentanyl #life #hope #homeless… https://t.co/iAtesNWitQ,2020-04-23 03:21:12,Canada
1253161977305870337,talamobley,I just bought another HomePod just cause I’m bored on quarantine and that bitch will be sitting in storage! Wow.,2020-04-23 03:21:12,United States
1253162092116480001,VirallyAds,I challenge you to ?#SaveTheWorld from #Coronavirus! Recycle empty soda bottles into face shields and become a hero!   #BillionShields  Russian https://t.co/lunyFgaptB #BillionShieldsChallenge #earthday ) https://t.co/dVlCCooMfh,2020-04-23 03:21:40,United States
1253162150882934784,RealLoBazan,"All I’ve consumed today was black coffee, one turkey snack stick, and some champagne. Why don’t YOU tell me how my quarantine’s going?",2020-04-23 03:21:54,United States
1253162154280304641,derrian_18,Quarantine bathroom pic as seen on the snappp 😷 https://t.co/Vm1lcA0NP0,2020-04-23 03:21:54,United States
1253162154808631296,sassatttack,Quarantine has me missing my friends and the streets. The past 12 months have been the best 🥺 https://t.co/ntyM8FX7UA,2020-04-23 03:21:54,United States
1253162189516570629,evanthemeyer,boutta start playin club penguin..quarantine got me actin up,2020-04-23 03:22:03,United States
1253162205325004807,T3MP3STT,A healthy woman died. She was first known coronavirus death in U.S.  https://t.co/IP4TefL5IS,2020-04-23 03:22:07,United States
1253162226254524416,cassthrash,finally got a quarantine chop from @Tessa_Thrasherr 💇‍♀️,2020-04-23 03:22:12,United States
1253162268377911296,VirallyAds,#BillionShields Challenge is here! ?I challenge you to #SaveTheWorld:thanksdoc: from #Coronavirus! https://t.co/b5luv683Ov #BillionShieldsChallenge #earthday ) https://t.co/Pji502ZMMm,2020-04-23 03:22:22,United States
1253162274480676866,curious2k,This doctor is a hero. Testing the homeless for Covid-19. https://t.co/XANUQ5vJEh,2020-04-23 03:22:23,United States
1253162279752929280,FlightSquadRG_,I normally think the beach is boring but lemme tell you after this quarantine I'm gathering up all my homies and we getting fucked up on the beach frfr,2020-04-23 03:22:24,United States
1253162298904059905,divincimotors,Amazon Prime : Free Streaming Media Service To Encourage People To Stay Home During Quarantine - Sign the Petition! https://t.co/Rm41IsxyYY via @Change,2020-04-23 03:22:29,United States
1253162327630905344,T3MP3STT,An ER Doctor’s Diary Of 3 Brutal Weeks Fighting COVID-19  https://t.co/sTQNPI8f7W,2020-04-23 03:22:36,United States
1253162338611367936,jamesbane,i feel there’s gonna be a new surge of crime docs cause everyone is gonna kill their roommates #Quarantine #COVID19 #saferathome?,2020-04-23 03:22:38,United States
1253162397109489665,Mkisil1,Watch Quarantined Family Recreate Journey’s ‘Separate Ways’ Video https://t.co/VuQRKeCBsv @UltClassicRock,2020-04-23 03:22:52,Canada
1253162414377512961,Blauwow77,When this is all over im going to really miss all the daily updates from celebrities telling me to remain quarantined from their hot tub’s.,2020-04-23 03:22:56,United States
1253162434820558849,George_6299,We on quarantine but we still on earth 🌎 https://t.co/3g7WLFqDc2,2020-04-23 03:23:01,United States
1253162444308037632,VirallyAds,❤❤ I challenge you to #SaveTheWorld from #Covid-19! Recycle empty soda bottles into face shields and become a hero!  https://t.co/b5luv683Ov #BillionShieldsChallenge #earthday ) https://t.co/rxWv2n7J29,2020-04-23 03:23:04,United States
1253162470300168192,MRS7608,Old school captain and coke while watching Tiger King... I may have hit a new level on quarantine day 38....,2020-04-23 03:23:10,United States
1253162481981194242,alexnunan,quarantine day: https://t.co/Kgdxm6RUH3,2020-04-23 03:23:12,United States
1253162513165762560,KellysAFox,"When this all started, I truly didn’t think we’d be entering week 6 of quarantine with no end in sight",2020-04-23 03:23:20,United States
1253162540848250880,DJ_DAngelo2,I know who to blame for the coronavirus,2020-04-23 03:23:27,United States
1253162556405035009,Shottas_Life,Just when you feel like this life shit is getting easier then boom Coronavirus!! 🤦🏽‍♂️,2020-04-23 03:23:30,United States
1253162558158036992,jollymampilly,Max Hospital doctor who oversaw blood plasma treatment in COVID-19 patient in Delhi explains how the therapy works - Firstpost https://t.co/6HcuUxtqDY,2020-04-23 03:23:31,India
1253162585106657281,SophieWhiskey,#Quarantine got us like... #coronavirus #cats #COVID19 #tiktok https://t.co/TGAS2qbWYb,2020-04-23 03:23:37,Canada
1253162585827893249,JayDavison,#90dayfiance #90DayFianceSelfQuarantined  Hey Andrei if you’re reading this - stop being a dick to your wife and treat her better. Stop talking down to her and appreciate her more. I’ve been married 30yrs and I know what I’m talking about.,2020-04-23 03:23:37,Canada
1253162606313050113,Shantala69Dore,Trudeau says coronavirus progress positive as provinces mull slowly reopening https://t.co/KAIoSz5NOc,2020-04-23 03:23:42,Canada
1253162621521412099,shipramathur82,I think I may have finished Hulu and Netflix... 😫! I need to get out!#QuarantineLife #lockdown,2020-04-23 03:23:46,United States
1253162624243638272,gildur09,"Covid-19 causes sudden strokes in young adults, doctors say

https://t.co/bnQ4UDroGa",2020-04-23 03:23:46,Canada
1253162658536271872,tylerthecomic,Y’all only care about Earth Day because you’re bored in quarantine. Remember the “do 10 push ups” challenge?,2020-04-23 03:23:55,United States
1253162674768113666,iamchinkay,"I was out on quarantine pass for an hour and it felt so weird.I had to move fast, sanitize as much as possible,avoid touching things+my face,had to constantly look over my shoulder and make sure i don't get too close to anyone.I don't think ""normal life"" would come anytime soon. https://t.co/u31h6raP6m",2020-04-23 03:23:58,Republic of the Philippines
1253162720456736768,NicoleH82527031,Coronavirus: Trump ‘disagrees strongly’ with Georgia’s plan to reopen #Coronavirus https://t.co/c9rVIar0ax,2020-04-23 03:24:09,United States
1253162730699149313,seeknsave,Perfect Strangers-Stay (quarantine version) music video https://t.co/RTUwxEJuUP via @YouTube,2020-04-23 03:24:12,India
1253162755592421382,voiceover_rodeo,"Spotted another crested saguauro on the trail today! #jeepquarantine #jeepwrangler #onelasttime @ Congress, Arizona https://t.co/mQbuRwO2KQ",2020-04-23 03:24:18,United States
1253162785116229632,SarahSartell,You know you’re struggling in quarantine when you lost your nail clippers and have been chewing at your nails ripping them to the very edge feeling every bit of pain for weeks now and finally bought a pair and can live in peace again😫,2020-04-23 03:24:25,United States
1253162802509905921,UnitedGivngHope,.@KimFoxxforSA @FrankAvilaLaw @TereRodriguezTV Join Marlen’s husband Yovany &amp; her son Joshua in quarantine on 4/23/20 FB Live at 8pm to light a candle &amp; join them in prayer asking for healing of the world during this pandemic &amp; JUSTICE FOR MARLEN https://t.co/BOxrQmPfNf https://t.co/d1OJfXQrrN,2020-04-23 03:24:29,United States
1253162804955303939,AshAlexiss,"Let it be known, @Ridiculousness is, single-handedly, getting me through #quarantine 😂😂😂",2020-04-23 03:24:29,United States
1253162839616786433,KarlaGrandahl,I’m not crying!! O yes I am!!! 😭😭😭 🤧  Quarantined Theodore Roosevelt crew erupts into cheers for the Marines taking care of them https://t.co/dZAXzyl7EK,2020-04-23 03:24:38,United States
1253162906520154112,chandlarschmidt,i want quarantine to end so i can go back to tx and get tatted by @carsondanielx,2020-04-23 03:24:54,United States
1253162912874737664,hannahmaarrie,im just gonna go ahead and say it....... anime has become my new obsession during this little quarantine,2020-04-23 03:24:55,United States
1253162925415694337,dylan_dsilva,"So quarantine got me thinking... What if Shrek is actually based on a true story? Girl hides away at night (sans makeup - ogre mode) and wakes up in the morning does her shizz (""no makeup"" makeup look) and the whole world is beautiful again #WokeUpLikeThis #AskingForAFriend",2020-04-23 03:24:58,India
1253162945330192385,IrishJayhawk66,"On day 3 of my diet today, I ate everything in sight. Every. Single. Thing. This dieting in quarantine is an utter failure.",2020-04-23 03:25:03,United States
1253162952905101314,Megan_Wilson95,My favorite thing for quarantine? Watching @DaveOnFXX and getting drunk 🤟🏻🤟🏻🤟🏻,2020-04-23 03:25:05,United States
1253162968881049600,TheGraceKeh,"Cold #Korean arrowhead noodles. 

#비빔냉면 #QuarantineLife #koreanfood https://t.co/PDnEcremrD",2020-04-23 03:25:09,United States
1253162991039787008,aihsenytwood_,as soon as this quarantine over ima just go outside just to go outside bc man I’m bored as tf,2020-04-23 03:25:14,United States
1253163001042964480,davidly,Amazing how productive evil is during the quarantine.,2020-04-23 03:25:16,United States
1253163027219668992,missglad,"All up in my business. 
#socialdistancingnow #ineedspace #stage5clinger #quarantinecats #dontkillmeinmysleep @ Jersey City, New Jersey https://t.co/epvGn0KKTL",2020-04-23 03:25:22,United States
1253163088850890757,rebeccaaproctor,"Absolute Horror. ‘Instead of Coronavirus, the Hunger Will Kill Us.’ A Global Food Crisis Looms. https://t.co/dkGvCRtxK1",2020-04-23 03:25:37,United Arab Emirates
1253163095087775744,drthuranira,"Read 2
Coronavirus was killing Americans weeks earlier than originally thought https://t.co/nF9HKBDezL",2020-04-23 03:25:39,Kenya
1253163194530402305,Pairsonnalites,"Coronavirus UK latest: GMB Dr Hilary's face mask advice as Dominic Raab quizzed over PPE and ...: Professor Robin Shattock, from Imperial College's Department of Infectious Disease, said Covid-19 is a less difficult target than diseases such as HIV ... https://t.co/EvIjsVX441",2020-04-23 03:26:02,United Kingdom
1253163235571892224,theaustinator_,quarantine selfie for my tweetie pies https://t.co/Lwecxlipxw,2020-04-23 03:26:12,United States
1253163300793319425,MrRichAnthony,"Frightening &gt;&gt;&gt; UK coronavirus deaths more than double official figure, according to FT study | Free to read https://t.co/DXuUiPOhpq",2020-04-23 03:26:28,United Kingdom
1253163303859339265,Ninainnac,@SenSusanCollins are you concerned? There have now been 907 coronavirus cases confirmed in all of Maine’s counties. The statewide death toll now stands at 39.,2020-04-23 03:26:28,United States
1253163304047927297,1000_Cats,Oh Hell Nah no one better touch my kittens 🦠 Two pet cats in New York test positive for COVID-19  https://t.co/jqwJmeQCCS,2020-04-23 03:26:28,United States
1253163316865912833,CoutuJames,"1 of 2 

Rest in Peace Kerry Lehman Your battle with COVID-19 is over. 

“If ye love wealth better than liberty, the tranquility of servitude than the animated contest of freedom, go from us in peace. We ask not your counsels or arms. Crouch down and lick the hands which feed you",2020-04-23 03:26:32,United States
1253163358880174081,OgreAchiever,Since this quarantine I’ve mostly cooked our food or eaten from small businesses and also I’ve been shopping at brookshires instead of Walmart and only drive like 10 miles a week (for the grocery store that’s like 5 miles away),2020-04-23 03:26:42,United States
1253163374453669889,_gillrichard,"During self quarantine, I have learned I have a REAL distaste for my upstairs neighbors",2020-04-23 03:26:45,United States
1253163386868826112,AlpSufyan,despite covid-19 pandemic kurulus osman will keep on airing,2020-04-23 03:26:48,Pakistan
1253163437204660225,julianneaquino,"BTS: Liam’s quarantine birthday photoshoot. 

📷: markrainierreyes #liamaveryreyes #quarantinebirthday #firstbirthday @ Beckley, West Virginia https://t.co/CZx1Lk8wZH",2020-04-23 03:27:00,United States
1253163442166468608,TulsaTeresa,"What The 1918 Flu Pandemic Teaches Us About The Coronavirus Outbreak https://t.co/yC62jveSlq via @OnPointRadio this is what @GovKemp and @GovStitt should listen to before opening their states for business. I listened on my walk tonight, most compelling piece I have heard. History",2020-04-23 03:27:01,United States
1253163453637890049,Korle08,"@KoinangeJeff @HamoProf @Hot_96Kenya
#JeffAndHamoOnHot #lockdown
Quarantine south B
⏪ Play ▶ for me song ya @KHALIGRAPH leave me alone",2020-04-23 03:27:04,Kenya
1253163458205569025,jmo8987,"Nearly all NY coronavirus patients suffered underlying health issue, study finds https://t.co/u93dIf6Yo4 #FoxNews",2020-04-23 03:27:05,United States
1253163569614663680,_paytonsimone,new drinking game!!!! take a shot for everyday you’ve been quarantined or unemployed already🤠!!!!!,2020-04-23 03:27:32,United States
1253163569719304192,amkhambati,"@drbeen_medical  6,000 enter trial to test recombinant BCG vaccine against Covid-19 in Pune | Pune News - Times of India https://t.co/Uhz0pfFDRe",2020-04-23 03:27:32,India
1253163576899989505,Weeklyvoice,Joint statement from the Greater Toronto Area &amp; Hamilton Mayors and Chairs: “We are united in fighting COVID-19 – protecting our residents and saving lives. While the measures we have taken to stop the spread of the virus have made a… https://t.co/gsHwP82uUG #Ontario,2020-04-23 03:27:34,Canada
1253163586106556416,KathrynHelmink,"I didn't know it was possible to be late to an online class on Zoom, but it is! 
#studentproblems #coronavirus #college https://t.co/I3ruwRwxdx",2020-04-23 03:27:36,United States
1253163589977792512,QuinnFong14,I'm jealous of the people who are actually enjoying their quarantine.,2020-04-23 03:27:37,United States
1253163599142572034,mahdiyehashour1,"Hello,
My name is Mahdiyeh n I’m a #puzzle #addict!! #2000pieces #QuarantineLife",2020-04-23 03:27:39,Canada
